0.0	0.030950963	0.015332462	0.009303982	0.03147624	0.011895656	0.03466748	0.06512866	0.0014246231	0.018160151	0.23537381	
0.037812784	0.0	0.0983785	0.049790394	0.22359286	0.07850641	0.3252375	0.15011808	0.013931309	0.16170242	0.16434842	
0.008124976	0.03727406	0.0	0.00859885	0.026075259	0.011753261	0.016850773	0.044689987	0.033338044	0.011764299	0.07433936	
0.014898084	0.018045675	0.011144446	0.0	0.018310959	0.007357832	0.041135333	0.0673486	0.0024192468	0.0036413341	0.036521733	
0.041862026	0.06464857	0.018064033	0.017596852	0.0	0.03256078	0.086955324	0.0983264	0.006829044	0.011456151	0.09144131	
0.008918769	0.020898815	0.036156625	0.004126607	0.021738578	0.0	0.02717149	0.04394301	0.001551731	0.008059725	0.034091234	
0.041706	0.035467196	0.018920375	0.11209698	0.03544298	0.013270276	0.0	0.15059592	0.016863603	0.049728498	0.1436505	
0.025466109	0.011178492	0.023707084	0.016029157	0.054484285	0.023230776	0.125785	0.0	0.0045666	0.046951383	0.2947481	
0.0072045494	0.004567522	0.03297005	0.0051330673	0.016305182	0.0017706319	0.022956977	0.020298658	0.0	0.0072188783	0.007602377	
0.023032267	0.016728148	0.033888154	0.008824601	0.032567658	0.011785376	0.06664924	0.05642903	0.009300221	0.0	0.07319139	
0.16731249	0.02628584	0.032956198	0.010503273	0.07802616	0.020486318	0.13559727	0.13836086	0.0048591117	0.021433022	0.0	
