0.0	0.024825796	0.006700915	0.004942457	0.015369904	0.0045338627	0.015783247	0.03314529	9.29381E-4	0.0152739305	0.08598999	
0.022694312	0.0	0.05148176	0.03042842	0.10826869	0.039192315	0.13791804	0.076871976	0.0082866065	0.0689892	0.079138495	
0.006491573	0.016567316	0.0	0.003101809	0.011293685	0.009653206	0.00983958	0.025639486	0.008803608	0.007003721	0.045310427	
0.007183404	0.01010375	0.0063488963	0.0	0.0076451087	0.0042785536	0.009715177	0.03851283	0.0015152341	0.002389241	0.03315421	
0.019559339	0.035705745	0.009970348	0.0082678655	0.0	0.012406288	0.055823013	0.055859786	0.0028951461	0.0082020685	0.04259602	
0.005137804	0.011790138	0.010667192	0.00494166	0.011761874	0.0	0.015639238	0.02817594	5.56887E-4	0.004467901	0.01664168	
0.021377107	0.027101578	0.022987567	0.031744126	0.01811471	0.012335127	0.0	0.087195635	0.013038209	0.023719521	0.079445824	
0.01330832	0.007955487	0.00631127	0.0060698157	0.022725115	0.013334205	0.061262727	0.0	0.0026789112	0.01708287	0.14466293	
0.0042129783	0.002056192	0.017356416	0.0032787	0.0072722053	0.001062172	0.0055338508	0.009594829	0.0	0.004612808	0.0057657473	
0.009296329	0.0070504644	0.021043941	0.0064195152	0.010947869	0.004943381	0.035297032	0.030052526	0.003860346	0.0	0.039161894	
0.08350095	0.017294496	0.0129708825	0.00615979	0.03860324	0.012949525	0.066204764	0.075266376	0.003486875	0.010918112	0.0	
