0.0	0.00810547	0.001898105	0.002756505	0.008849	0.002068769	0.015625518	0.015480419	6.27154E-4	0.006430822	0.065633774	
0.01087339	0.0	0.024125908	0.009947173	0.029751321	0.011909198	0.030621719	0.029623928	0.002170624	0.00788801	0.034855768	
0.003167815	0.004801046	0.0	0.001072747	0.006922242	0.004954009	0.007346883	0.00523246	0.006255287	0.001307527	0.015008294	
0.003666707	0.005099946	0.001724112	0.0	0.002514649	0.001354654	0.004095572	0.007972209	5.2523E-4	0.001413161	0.007958612	
0.011917374	0.013032596	0.003377867	0.003539367	0.0	0.006945214	0.015487114	0.026933238	8.04745E-4	0.004495285	0.023677943	
0.002329414	0.009519411	0.005681884	0.001571945	0.005027723	0.0	0.004310861	0.010988094	6.1711E-4	9.01903E-4	0.010355236	
0.00894815	0.00691918	0.007259803	0.003345878	0.019964362	0.002622183	0.0	0.02580885	0.002004276	0.007098721	0.02834476	
0.011300937	0.002497915	0.003502506	0.003407791	0.01356594	0.002957574	0.021949034	0.0	0.005937196	0.00902986	0.052323464	
4.768E-4	0.001126881	0.007437188	6.21238E-4	0.001979559	2.96152E-4	0.002155347	0.003132444	0.0	0.001657203	0.00216993	
0.00337377	0.003320254	0.005798125	9.55232E-4	0.00576481	0.001474028	0.01630355	0.011338868	7.6547E-4	0.0	0.009987028	
0.019977579	0.004220597	0.006417928	0.003469057	0.014523013	0.006515605	0.021941368	0.038382094	0.001154876	0.003197962	0.0	
