0.0	0.028849898	0.018520113	0.013474539	0.035836224	0.024310775	0.060799375	0.11039214	0.003019259	0.043169238	0.22336026	
0.044936072	0.0	0.115189016	0.06601523	0.27771813	0.09583914	0.31439677	0.15470955	0.017352937	0.17780119	0.12508178	
0.007672719	0.012979864	0.0	0.014934904	0.016802365	0.007032638	0.014080944	0.035918374	0.0073512113	0.006780301	0.07819253	
0.006709324	0.015832862	0.012639675	0.0	0.027506657	0.010904511	0.05092559	0.07250954	0.001116315	0.0038641342	0.04017372	
0.05299646	0.052596357	0.025423389	0.01120126	0.0	0.042011864	0.08408842	0.1832353	0.0073386817	0.02263777	0.14875604	
0.014222465	0.04945462	0.023286274	0.014047813	0.023464238	0.0	0.01519676	0.05655214	8.9388096E-4	0.010464927	0.065519616	
0.04568036	0.027350921	0.021606315	0.113160476	0.09896095	0.005474634	0.0	0.10824134	0.021284841	0.035138275	0.11890794	
0.033472188	0.020802096	0.021008428	0.01713363	0.07022936	0.020765696	0.11298524	0.0	0.00617265	0.053532396	0.37575343	
0.002979226	0.0038495231	0.024375774	0.0023396069	0.004724799	0.001909838	0.008723017	0.013533287	0.0	0.009310125	0.006376224	
0.01570117	0.014393526	0.027913282	0.0033259322	0.016564028	0.008653668	0.046528284	0.045033865	0.0051351953	0.0	0.06822564	
0.27086088	0.031958383	0.041573852	0.03171894	0.08667079	0.0349164	0.1185071	0.18961054	0.0043433746	0.028175086	0.0	
