0.0	0.005540797	0.001754762	0.003029425	0.013139501	0.002463402	0.008789753	0.016922768	4.89572E-4	0.006895638	0.05296694	
0.008522256	0.0	0.0170074	0.01000684	0.027955212	0.009577939	0.029481513	0.026495542	0.001658789	0.009631552	0.032798495	
0.002425839	0.004593205	0.0	0.001367224	0.005618853	0.003944738	0.003124169	0.005230025	0.006169617	8.48821E-4	0.014416442	
0.001554639	0.00229553	9.31978E-4	0.0	0.002718789	0.001896022	0.005149456	0.008637226	3.20866E-4	0.001629865	0.003902843	
0.007296601	0.008353985	0.00368407	0.003013202	0.0	0.005945486	0.023187855	0.028670307	0.001470946	0.003849193	0.022113131	
0.003129379	0.00556524	0.008678701	0.001310471	0.005960857	0.0	0.00301013	0.011418387	3.17431E-4	0.001231398	0.004862014	
0.007105709	0.007348895	0.005841708	0.037202224	0.013316575	0.001966433	0.0	0.024986224	0.001726079	0.006980986	0.030792024	
0.00934018	0.001596091	0.00487735	0.005658387	0.010616514	0.005823677	0.01920512	0.0	0.001878042	0.007987911	0.060003392	
3.9432E-4	0.001213332	0.00609464	8.64363E-4	0.002439304	4.17892E-4	0.002914024	0.003016761	0.0	0.001059701	0.002327953	
0.003261522	0.002129252	0.004653197	7.27129E-4	0.007812308	9.66755E-4	0.010768701	0.01099941	5.94666E-4	0.0	0.009900348	
0.02402258	0.003169148	0.004125809	0.002585425	0.017351711	0.005091532	0.0204544	0.039502814	9.84641E-4	0.003009177	0.0	
