0.0	0.026281578	0.015076274	0.011223434	0.030772667	0.017121002	0.036386743	0.079304725	0.0015540681	0.034255948	0.2996205	
0.02871614	0.0	0.104334526	0.064876966	0.24186125	0.077701025	0.31921342	0.13005155	0.020289738	0.1812791	0.10902316	
0.00685906	0.028610956	0.0	0.004324626	0.014214178	0.0074878912	0.008687458	0.027717879	0.015348581	0.0063162465	0.04925477	
0.0053481977	0.07147602	0.011181103	0.0	0.01187619	0.0137252575	0.03854157	0.073293954	0.002164249	0.0051399698	0.06128538	
0.033489197	0.037765138	0.018996848	0.020558149	0.0	0.02699149	0.073953174	0.11104046	0.00648193	0.019476958	0.121506974	
0.005175928	0.016822247	0.007504392	0.003274377	0.029033784	0.0	0.015379902	0.039907046	7.63526E-4	0.0067113116	0.021284236	
0.041505367	0.23696509	0.008536896	0.11373324	0.029756956	0.011195615	0.0	0.11356195	0.017310916	0.042524964	0.14758284	
0.036692962	0.0087987175	0.018264107	0.013750973	0.051895376	0.017716808	0.112002596	0.0	0.0057712533	0.044271626	0.27399108	
0.007507898	0.0061820797	0.020282341	0.002151249	0.0155464215	9.97707E-4	0.012877333	0.013189138	0.0	0.004775792	0.010169321	
0.01840995	0.016559573	0.020469544	0.0058740443	0.015675532	0.010062901	0.05597358	0.05062411	0.005157442	0.0	0.072856516	
0.24775079	0.020414662	0.019669948	0.006928956	0.05604185	0.029411444	0.11038965	0.10392448	0.00229385	0.014027172	0.0	
