0.0	0.052433737	0.02320261	0.021207623	0.058746777	0.03594471	0.08150658	0.16054897	0.003343773	0.067816205	0.50115436	
0.060198944	0.0	0.21623409	0.14203665	0.51323724	0.1518517	0.62812704	0.2909507	0.03731562	0.3299669	0.25276527	
0.021586081	0.0517484	0.0	0.0094003575	0.03511664	0.01564102	0.030921154	0.06449162	0.030180922	0.018592726	0.18596177	
0.013129332	0.09036459	0.022143962	0.0	0.024032583	0.016043529	0.056345887	0.14732052	0.0040230877	0.008391466	0.128275	
0.07877349	0.094156235	0.034145407	0.030991592	0.0	0.058196876	0.14422654	0.21362765	0.013951418	0.020306945	0.24512285	
0.011333553	0.037076503	0.03765841	0.020494878	0.06262766	0.0	0.036894143	0.08000261	0.002259108	0.013818881	0.044462077	
0.07657719	0.08980554	0.02022213	0.30355197	0.08501666	0.02548688	0.0	0.28216326	0.030575138	0.09889682	0.27246308	
0.062352892	0.0284857	0.047722396	0.028401406	0.10436906	0.047908556	0.22967009	0.0	0.012859136	0.08391632	0.53651273	
0.013689952	0.012351773	0.042289726	0.004193336	0.025534496	0.004004877	0.045609713	0.028516745	0.0	0.010437285	0.021868372	
0.039652284	0.038901698	0.049570132	0.02097748	0.03734328	0.019819615	0.10655586	0.124245964	0.012484799	0.0	0.15149002	
0.35852188	0.041912667	0.042059816	0.019518066	0.1297139	0.043575928	0.25144598	0.24808289	0.0058319014	0.030037155	0.0	
