0.7395934635162353	0.06419775218963623	0.001499955940246582	7.126787185668946E-4	3.8812427520751953E-4	1.1613845825195312E-6	0.39789778814315796	6.273078918457031E-6	0.001226789665222168	5.7152652740478514E-5	9.368047714233398E-5	0.3464920128822327	0.011735966968536377	2.62442684173584E-4	2.84881591796875E-4	0.7120287407875061	0.43783682928085327	0.013602727222442627	0.001485587215423584	4.8651800155639647E-4	0.5655769433021546	0.0	5.931434631347656E-5	
0.013698866081237793	0.003296474838256836	3.238762855529785E-4	0.0020778656005859377	3.626251220703125E-4	0.01220631914138794	0.004580205249786377	2.0050048828125E-4	3.2763166427612303E-4	0.0014141506195068359	1.7168684005737305E-4	0.06029668169021606	0.012896652221679688	1.336669921875E-4	6.390037536621094E-5	2.863396644592285E-4	0.025975146865844727	0.04912401838302612	1.486968994140625E-4	4.463788986206055E-4	5.749088287353516E-4	2.751837730407715E-4	5.425453186035156E-7	
0.006953167343139648	0.002718777084350586	3.0896501541137695E-4	2.1695451736450196E-4	2.8530540466308594E-4	8.731842041015625E-7	0.0016363864898681641	1.3885498046875E-5	5.228339195251465E-4	2.627902984619141E-4	2.6425676345825195E-4	0.0032235972404479982	0.029543923282623293	2.466413497924805E-4	4.2885684967041014E-5	0.005012495231628418	0.02289701671600342	5.284624099731445E-5	7.303704261779785E-4	5.253007888793946E-4	6.48362922668457E-4	6.443023681640625E-7	1.4835357666015626E-6	
0.21807362871170044	0.1071171230316162	1.4018592834472656E-4	1.5291852951049805E-4	0.0020401509284973143	5.06591796875E-5	1.2479991912841797E-4	0.0012586127281188964	0.012800945663452148	0.0	4.0462074279785156E-4	0.023836254501342774	5.747509002685547E-6	0.0017154523849487306	2.81821346282959E-4	0.04999955072402954	0.0584661187171936	0.001088070297241211	0.004247707748413086	0.0	0.00971976385116577	2.0555286407470704E-4	0.001910120677947998	
0.003110207462310791	1.7362804412841796E-4	0.0	0.0036807929039001466	0.0	1.5343666076660156E-6	4.58526611328125E-5	1.5581769943237304E-4	0.05186700611114502	0.003602761173248291	3.391265869140625E-7	0.009333343505859374	0.0038340081214904786	2.0896053314208985E-5	3.6197662353515624E-6	0.2957125599861145	0.06550607471466065	1.562328338623047E-5	4.785327911376953E-5	0.0	8.530511856079101E-5	4.2724609375E-6	4.086809158325195E-5	
1.0745582580566407E-4	0.001565678882598877	1.3054847717285156E-6	3.391265869140625E-7	0.0	0.0	6.669788360595703E-5	4.069328308105469E-7	2.9712295532226562E-5	0.0	0.0	1.5795392990112305E-4	1.5987777709960936E-5	0.0	1.8225669860839844E-6	5.2998828887939456E-5	0.02028523759841919	3.729820251464844E-7	3.2068920135498046E-5	4.7473907470703127E-7	3.391265869140625E-7	1.0935497283935546E-5	0.0	
0.01226232738494873	9.192317962646485E-4	0.0012388865470886231	5.724504470825195E-4	6.464640617370606E-4	1.69677734375E-4	2.577037811279297E-5	1.5462236404418944E-4	1.4736595153808595E-4	1.9758434295654296E-4	5.5592823028564455E-5	0.007710376358032227	0.015007858276367187	1.3161554336547853E-4	1.8414812088012695E-4	0.001327684211730957	0.00460205078125	1.5626697540283203E-4	4.273647308349609E-4	0.005251575088500976	0.0017866092681884766	8.505927085876465E-4	6.657915115356445E-5	
0.0013168589591979981	7.998151779174804E-5	0.0	5.4083919525146486E-5	2.6419744491577147E-4	3.9844512939453125E-7	0.0	0.0	0.05916215686798096	8.279590606689454E-5	1.2715625762939453E-5	0.003087446403503418	1.8853931427001953E-4	4.069328308105469E-7	7.739601135253907E-5	0.18235700817108155	0.02859510631561279	7.799148559570312E-7	1.0172843933105469E-6	0.0	3.391265869140625E-7	6.188392639160157E-7	0.0	
0.006853917407989502	0.0015965610504150391	0.0	1.4261884689331053E-4	8.63071060180664E-4	0.0	9.04973316192627E-4	0.06670841636657715	0.2045228491783142	1.3652381896972656E-4	3.39508056640625E-5	0.009395633316040038	0.0031273311614990235	1.2834358215332032E-5	2.5185480117797854E-4	0.4340263706207275	0.062478892040252684	1.1586503982543946E-4	3.153514862060547E-6	0.0	1.3987226486206054E-4	4.069328308105469E-7	5.194091796875E-4	
7.001240730285644E-4	0.017888047981262208	1.0128440856933594E-4	0.0	0.0022167375564575197	1.1181259155273437E-5	0.0014111413002014161	5.060832023620605E-4	0.0014946746826171875	0.0	2.06756591796875E-5	0.013565572071075439	2.13623046875E-6	2.1623401641845702E-4	5.6270980834960934E-5	0.02310477361679077	0.04157501220703125	0.0016227298736572265	2.90095043182373E-4	0.004214986133575439	0.005888222599029541	1.4173698425292968E-5	0.003401980972290039	
