0.6768468645095825	0.034991429615020754	4.95732593536377E-4	5.48697566986084E-4	0.002335679817199707	2.9237556457519533E-5	0.04809306678771973	4.9048519134521485E-5	0.0026718647956848144	0.0019788275718688967	1.035308837890625E-4	0.3292172241210938	0.005713212776184082	1.2419805526733398E-4	4.2477922439575195E-4	0.609594336605072	0.5322028944015503	0.013489388370513916	8.680979728698731E-4	4.2355852127075197E-4	0.48814969377517703	0.0	6.765575408935547E-5	
0.011937705135345459	0.005324724006652832	7.259029388427734E-4	0.008226106452941894	0.001080644416809082	0.01610388011932373	0.0278799861907959	0.001421076488494873	6.688944816589356E-4	0.0023922051429748534	3.963470458984375E-4	0.11080290899276733	0.02632181806564331	2.1747169494628905E-4	9.914817810058594E-5	3.4437389373779295E-4	0.07100006103515626	0.10535955638885498	0.0031098175048828126	7.50283145904541E-4	0.002915522289276123	0.001189108943939209	2.96783447265625E-5	
0.0311373477935791	0.006345706558227539	1.7123756408691406E-4	7.21299934387207E-4	1.8178300857543946E-4	5.641517639160156E-5	0.002552939510345459	3.346757888793945E-5	0.0018924882888793945	2.6007757186889647E-4	2.2350730895996093E-4	0.0022284528732299806	0.015211249446868896	1.9169273376464844E-4	0.001368874454498291	0.01826692371368408	0.04463336524963379	7.358466148376465E-4	0.004162368774414063	0.0026126861572265624	0.008023978328704834	4.323005676269531E-7	1.4146595001220702E-4	
0.1908670552253723	0.12014732360839844	2.709197998046875E-4	1.3494701385498046E-4	0.0039043426513671875	2.9847888946533203E-4	0.0013840824127197265	7.13034725189209E-4	0.03333056983947754	0.0	0.0013463507652282714	0.03656740827560425	5.645751953125E-6	0.002289750862121582	0.0020267741203308107	0.08508071899414063	0.10314960899353028	0.007940529727935791	0.006258248233795166	0.0	0.021361338329315187	2.4515819549560548E-5	0.002107857608795166	
0.0028672875404357912	3.5856456756591795E-4	0.0	6.792873382568359E-4	0.0	7.988824844360352E-5	1.0309858322143555E-4	0.002030164909362793	0.03908960981369019	0.0013230217933654785	1.3563156127929687E-6	0.006094326400756836	0.0018438297271728516	2.47955322265625E-5	0.0015926615715026854	0.2976293182373047	0.03883646650314331	1.1463584899902344E-4	6.442604064941406E-5	0.0	7.763328552246093E-5	2.8143882751464842E-6	3.026294708251953E-6	
2.8803510665893555E-4	0.002366044807434082	1.5216445922851563E-5	5.543174743652344E-5	2.6177310943603514E-5	0.0	3.2392711639404295E-4	3.3484554290771485E-5	1.8669977188110352E-4	1.2715625762939453E-5	6.781578063964843E-7	1.7886695861816406E-4	4.957408905029297E-5	2.0514488220214844E-6	4.811601638793945E-5	1.1105852127075195E-4	0.024597685050964355	1.3156509399414063E-5	1.786975860595703E-5	4.4078826904296875E-7	3.423900604248047E-5	1.4156341552734374E-6	3.2215118408203124E-7	
0.04219057722091675	0.01635732011795044	0.0022477044105529784	0.0029836612701416017	7.637447357177734E-4	3.953723907470703E-5	6.609599113464355E-4	5.301326751708985E-4	2.4661598205566405E-4	0.001498277473449707	3.757896423339844E-5	0.010621320915222167	0.1024512396812439	1.615057945251465E-4	1.5503778457641603E-4	0.012612296199798584	0.014868053817749024	0.001396043586730957	0.0014708794593811035	2.2320213317871093E-4	0.008751593685150147	0.001193991756439209	5.792999267578126E-4	
0.001341696834564209	2.0714654922485352E-4	0.0	1.0288658142089844E-4	4.8535661697387693E-4	5.933761596679687E-7	1.8035888671875E-4	0.0	0.06402480230331421	2.0039844512939454E-5	2.3769760131835936E-5	0.004093280410766602	6.401485443115235E-4	5.085945129394531E-7	1.64031982421875E-5	0.202857776260376	0.028357221794128418	5.4465389251708985E-5	1.4502630233764649E-4	0.0	6.371393203735351E-5	0.0	2.47955322265625E-5	
0.010685009384155274	0.0020476531982421874	1.5343666076660156E-6	4.5039710998535156E-4	6.731329917907715E-4	3.729820251464844E-7	4.9226570129394534E-5	0.08198388843536376	0.26227880687713623	0.003674774169921875	6.0272216796875E-5	0.011983286571502685	0.003352211856842041	2.000617980957031E-6	0.004735972118377686	0.46887214660644533	0.07572806463241577	1.904296875E-4	1.45111083984375E-4	0.0	1.963043212890625E-4	0.0	8.79813289642334E-4	
0.002490378475189209	0.016688156127929687	6.441412925720215E-4	0.0	9.70136833190918E-4	6.781578063964843E-7	0.0017904069900512695	5.455695152282715E-4	0.016313468074798585	0.0	1.344470977783203E-5	0.02413135108947754	1.1041431427001953E-4	6.723700523376465E-4	1.6937255859375E-4	0.01924835205078125	0.05778576316833496	0.004369354248046875	0.001578826904296875	7.740529060363769E-4	0.006008258438110352	4.154205322265625E-7	6.062062263488769E-4	
