0.0	0.008034367	0.00240879	0.004755302	0.006574602	0.002779879	0.009430679	0.019248119	3.45032E-4	0.005816608	0.051039703	
0.010294129	0.0	0.016247865	0.006413145	0.028306752	0.01564879	0.032593787	0.02790304	0.001397365	0.013991804	0.032008477	
0.004961649	0.004213472	0.0	0.001910275	0.004771265	0.004928176	0.004411861	0.007998257	0.005719933	0.002846704	0.007201496	
0.003233018	0.004172232	0.002039868	0.0	0.002936822	0.001861356	0.00843194	0.015101685	7.64521E-4	0.001795968	0.007114051	
0.010056216	0.011917549	0.003500558	0.002766515	0.0	0.007825721	0.01730614	0.02642082	0.001274954	0.004311576	0.022480763	
0.002833182	0.003945528	0.001706591	0.001755447	0.006550095	0.0	0.004570808	0.007883279	6.28223E-4	0.002285126	0.005664422	
0.007991376	0.010963907	0.006234954	0.007401707	0.008200113	0.002758392	0.0	0.03071394	0.001215032	0.008477599	0.019547043	
0.010783801	0.002049414	0.005932787	0.003536724	0.012145846	0.003356554	0.023086028	0.0	0.001196983	0.010414031	0.05475579	
7.85747E-4	0.001236284	0.005632426	4.99518E-4	0.001578437	5.05954E-4	0.001636471	0.003646682	0.0	0.001482246	0.003247536	
0.004510896	0.003528758	0.004078251	0.001147173	0.005750798	0.001873355	0.011480213	0.012842447	0.002228628	0.0	0.009227383	
0.024386097	0.006919208	0.004615094	0.004199106	0.016111922	0.008164152	0.015806839	0.041115228	0.001160233	0.005030715	0.0	
