0.0	0.08425469	0.044883627	0.033325598	0.07664887	0.047399044	0.1177883	0.25349602	0.0052736937	0.10532542	0.71361125	
0.09018047	0.0	0.31147242	0.18891145	0.7556025	0.2546004	0.9079556	0.38160995	0.053124547	0.55762404	0.38113436	
0.016689992	0.07478662	0.0	0.011224699	0.04951121	0.021266432	0.02270798	0.09675768	0.04605331	0.02037527	0.18296967	
0.012547245	0.13159457	0.033429567	0.0	0.037795063	0.027240396	0.09309528	0.22476295	0.004680442	0.013248582	0.14466828	
0.10534692	0.12466523	0.041301142	0.05988038	0.0	0.06794617	0.21756934	0.3672419	0.022575438	0.065607876	0.3396698	
0.019734245	0.04855322	0.045189925	0.013697866	0.06711624	0.0	0.041163143	0.115579315	0.0024442107	0.019658102	0.07631927	
0.11980595	0.5985524	0.029492844	0.43576482	0.10061544	0.029538471	0.0	0.31322262	0.043872274	0.121997565	0.41276723	
0.09623473	0.031757757	0.07262635	0.036397524	0.16673137	0.049968358	0.32133037	0.0	0.023721164	0.13713738	0.7813167	
0.032089666	0.011993747	0.059915133	0.008294834	0.03839113	0.003621234	0.03051752	0.03369831	0.0	0.01607412	0.022437973	
0.053737838	0.049887605	0.073797256	0.014483088	0.05008064	0.030863848	0.16021731	0.14470501	0.014794619	0.0	0.19966461	
0.717455	0.059817832	0.06628641	0.024553416	0.1613494	0.09574422	0.3400484	0.36119506	0.00847659	0.064535856	0.0	
