0.0	0.07636657	0.037033867	0.031755377	0.09242203	0.043900635	0.11085847	0.2370273	0.004559903	0.096879005	0.74452204	
0.08618713	0.0	0.31334275	0.19908163	0.7458761	0.22981305	0.9635622	0.45380816	0.053166956	0.4852671	0.4145901	
0.027342403	0.083768085	0.0	0.014262316	0.05951746	0.02703343	0.047626734	0.1060235	0.050944265	0.031239025	0.2672001	
0.04552372	0.099473715	0.031290114	0.0	0.03725999	0.024097817	0.08339728	0.22114919	0.006167425	0.011969966	0.16479585	
0.11174184	0.14931977	0.048507243	0.04733097	0.0	0.10230507	0.22624172	0.3183333	0.020761425	0.031881828	0.3470775	
0.01969097	0.055871107	0.06899552	0.027267618	0.08510752	0.0	0.06282052	0.12613125	0.004073152	0.021706494	0.08149758	
0.11308635	0.12700465	0.04250466	0.49370703	0.13175538	0.038501203	0.0	0.4426375	0.0435476	0.15307075	0.40403616	
0.094135664	0.044798005	0.07389845	0.04860962	0.15299097	0.07361783	0.36301813	0.0	0.020776607	0.13173369	0.83642095	
0.019733693	0.017629182	0.07141898	0.0072044153	0.04242797	0.0059610098	0.06333112	0.048977237	0.0	0.017009921	0.032680847	
0.06449428	0.057097	0.08436456	0.033851717	0.061033532	0.03061072	0.17124964	0.18258876	0.018187357	0.0	0.22637439	
0.52969104	0.061382234	0.07142491	0.029129408	0.21904035	0.06460825	0.37496895	0.37278646	0.010995513	0.04773452	0.0	
