0.0	0.08634663	0.03956297	0.032686967	0.107377395	0.09026474	0.13375017	0.28208143	0.006468074	0.104810946	0.52472836	
0.10152883	0.0	0.28709653	0.13761328	0.6517968	0.19848105	0.7122161	0.49596795	0.039884325	0.3807586	0.47804198	
0.039609198	0.06662621	0.0	0.01822724	0.08555258	0.03286918	0.029878981	0.10586131	0.034795884	0.038098574	0.21727674	
0.029747799	0.042050164	0.039979875	0.0	0.060305912	0.031349234	0.10637043	0.20128962	0.01073647	0.017344408	0.15551291	
0.12859577	0.15728289	0.09656044	0.049583826	0.0	0.075471364	0.18678178	0.41487142	0.018015044	0.08901169	0.38383955	
0.088360965	0.036222164	0.080705635	0.022336047	0.10506745	0.0	0.05816952	0.122276664	0.010581773	0.027647667	0.10501761	
0.074410826	0.07213531	0.05122771	0.34001517	0.24978442	0.01763639	0.0	0.27081454	0.052569836	0.0986958	0.26786065	
0.10981227	0.06116542	0.07533652	0.06907962	0.1857998	0.045852914	0.24238044	0.0	0.020839453	0.11466179	0.9350607	
0.011007005	0.008193393	0.073082134	0.007928256	0.020081133	0.005540435	0.057977058	0.03508878	0.0	0.03131555	0.04019963	
0.036479414	0.033868823	0.07230554	0.009286457	0.05148705	0.013838158	0.109229	0.106382966	0.03377957	0.0	0.15265551	
0.45775184	0.119616576	0.09958431	0.066812344	0.22207195	0.064890355	0.30846113	0.5134295	0.017256284	0.08263966	0.0	
