0.0	0.007817822	0.002389108	0.002148506	0.007405774	0.003477291	0.012209575	0.015377249	3.5144E-4	0.005621574	0.042915624	
0.011217282	0.0	0.011527528	0.012416802	0.036258496	0.015185915	0.037184518	0.030518992	0.002126548	0.015512688	0.032012694	
0.002756329	0.005050546	0.0	0.001865272	0.002820817	0.003922226	0.003989387	0.006660405	0.005219909	0.00180474	0.011789663	
0.004965267	0.005109138	0.002566072	0.0	0.003047342	0.001594915	0.017207015	0.015094095	4.45672E-4	0.001409754	0.006855615	
0.011079316	0.010608324	0.003303598	0.003684246	0.0	0.006219881	0.016662495	0.024071991	0.001176883	0.005357634	0.01959715	
0.004358953	0.00438837	0.004079036	0.001697112	0.008049501	0.0	0.005028846	0.010207058	5.30579E-4	0.002345625	0.008465215	
0.006962953	0.009858463	0.009121534	0.008493013	0.007421026	0.003388304	0.0	0.02729364	0.002154447	0.009403333	0.031318076	
0.005289657	0.003535706	0.007723423	0.002574335	0.013706222	0.00398302	0.02126324	0.0	0.00131931	0.006134779	0.059859533	
0.001855501	0.001953907	0.004187873	0.001775322	0.002915036	4.92255E-4	0.001297816	0.00270246	0.0	0.00236743	0.001817278	
0.003832446	0.002583607	0.005042204	0.002265045	0.003983091	9.0286E-4	0.010702365	0.008669597	0.001872933	0.0	0.013799661	
0.02571502	0.008024986	0.009724113	0.002661542	0.010445177	0.004288746	0.023415344	0.028119627	8.93446E-4	0.00478991	0.0	
