0.0	0.047010615	0.014969891	0.01165537	0.02919169	0.009228985	0.031429477	0.06761971	0.0017485451	0.033943444	0.21880019	
0.042481802	0.0	0.09179512	0.058108084	0.22392198	0.08131324	0.26974916	0.14865474	0.013964511	0.13291399	0.16115826	
0.012513543	0.03361539	0.0	0.0059772646	0.020172385	0.020125337	0.017933583	0.047300294	0.019964227	0.013252408	0.08672427	
0.02392588	0.016296389	0.0119518135	0.0	0.01526923	0.008468253	0.04562046	0.079688214	0.0030326243	0.005258002	0.07290324	
0.039888095	0.063130744	0.019046787	0.01618167	0.0	0.024230901	0.113264434	0.115260094	0.005510236	0.01603935	0.092995025	
0.011423321	0.023711132	0.023132164	0.009110238	0.024852261	0.0	0.03219063	0.060542405	0.0016259509	0.009710172	0.033461273	
0.04263102	0.059780605	0.048894778	0.107641034	0.039201837	0.025597805	0.0	0.17248628	0.02441711	0.05082411	0.15727815	
0.032172095	0.01386845	0.016211554	0.013592334	0.04585468	0.027088	0.12552765	0.0	0.005297663	0.03389245	0.33705264	
0.008318048	0.004626671	0.035119217	0.007113995	0.013426322	0.002239814	0.012774595	0.020787083	0.0	0.0108446665	0.012835986	
0.01803583	0.016473353	0.03846449	0.012633222	0.021174405	0.009872366	0.07103956	0.0598931	0.005826217	0.0	0.07990053	
0.16399984	0.03735586	0.03380339	0.0118367355	0.07470128	0.025095008	0.1360037	0.14815378	0.006520127	0.020147044	0.0	
