0.0	0.18017632	0.09770875	0.06338731	0.2360871	0.18966725	0.28343293	0.5865879	0.013540488	0.18769157	1.0826138	
0.32154414	0.0	0.6690089	0.3121233	1.4024377	0.39487672	1.3630999	0.95418155	0.07838811	0.7858069	0.9656386	
0.10243412	0.14031571	0.0	0.054699562	0.25346753	0.10554465	0.09465593	0.32682028	0.07850588	0.07716558	0.57713246	
0.06268084	0.14295448	0.09839741	0.0	0.13319345	0.060453195	0.19267838	0.39297372	0.019223958	0.038642365	0.28779337	
0.28840023	0.34208053	0.26163694	0.10449092	0.0	0.15136202	0.39356035	0.8549304	0.04517206	0.17517705	0.85781765	
0.17815742	0.09959592	0.19079968	0.044308573	0.23323454	0.0	0.12907404	0.25629056	0.015519757	0.06034878	0.23514043	
0.16632146	0.24660492	0.09425326	0.67472035	0.46499726	0.048985377	0.0	0.54827696	0.23124294	0.22023481	0.6093566	
0.23377538	0.124546655	0.18694408	0.12684551	0.42787203	0.095499076	0.4927384	0.0	0.035253514	0.26799464	1.8502865	
0.027738702	0.02391967	0.16182832	0.01975783	0.05427144	0.011481991	0.22662161	0.073831126	0.0	0.08869191	0.082239136	
0.07570038	0.092293195	0.14612393	0.02212773	0.11559086	0.034126446	0.21900712	0.25888127	0.28112796	0.0	0.30264848	
0.9570437	0.24167764	0.34882215	0.14414601	0.49053794	0.14794716	0.61671644	1.0577838	0.02953172	0.18246296	0.0	
