0.0	0.06074719	0.03611211	0.019117435	0.07661999	0.047531966	0.08210376	0.17165476	0.00635291	0.036099974	0.37681836	
0.09783569	0.0	0.13083893	0.04798544	0.27872196	0.097709924	0.6337103	0.20255044	0.014285515	0.1681144	0.21594456	
0.043174755	0.053138472	0.0	0.019926587	0.08704411	0.04029715	0.048838962	0.1299744	0.01639445	0.032208674	0.18251187	
0.019587219	0.033041306	0.038332213	0.0	0.036881424	0.014561849	0.04046095	0.11454742	0.00232106	0.013306254	0.09980469	
0.08226286	0.06891444	0.09610169	0.029280744	0.0	0.047231186	0.11545234	0.23624761	0.015099425	0.060050428	0.25458103	
0.04526096	0.03837704	0.072556645	0.008267815	0.05849613	0.0	0.024997806	0.07559439	0.0034274682	0.018715132	0.09564333	
0.0627589	0.07421564	0.04974038	0.19714648	0.11845201	0.025690105	0.0	0.19819133	0.091185145	0.07022235	0.1965278	
0.06260832	0.027764909	0.06044998	0.02268801	0.11180575	0.037810005	0.15459497	0.0	0.013636453	0.06962408	0.4512373	
0.01061099	0.006758245	0.0444012	0.006982633	0.014758751	0.0042960052	0.02683811	0.031225475	0.0	0.03169527	0.038199775	
0.02055292	0.032219842	0.048292823	0.009070067	0.040361717	0.011746407	0.07575083	0.07453271	0.16372894	0.0	0.08909872	
0.20599508	0.044789374	0.119386345	0.02544364	0.13765718	0.05850882	0.16971639	0.2967432	0.004873307	0.048147492	0.0	
