0.0	0.1847188	0.09959728	0.058244035	0.16639353	0.09613763	0.23650339	0.43252575	0.008637364	0.11635515	0.9609542	
0.42424372	0.0	0.450897	0.20857951	0.9939897	0.28774396	0.9410684	0.62447	0.050631206	0.5866678	0.69611716	
0.12683678	0.11100404	0.0	0.046041276	0.2655345	0.11440619	0.14028624	0.33097267	0.06446946	0.077371664	0.58763593	
0.04796898	0.14986946	0.10581752	0.0	0.07460317	0.05506412	0.145999	0.28185815	0.011474163	0.04380992	0.21616046	
0.21008746	0.2329917	0.22514163	0.07486681	0.0	0.09956275	0.34703103	0.6171243	0.03824841	0.18035726	0.7273056	
0.14634964	0.110948294	0.14632873	0.040927686	0.17122127	0.0	0.07432934	0.23527823	0.008072288	0.046154037	0.26852873	
0.15742868	0.19106512	0.13398632	0.37369606	0.419974	0.040906552	0.0	0.53325313	0.2948192	0.22233722	0.7163385	
0.16454022	0.06501671	0.20546846	0.06386822	0.5474126	0.080893874	0.42188123	0.0	0.02590572	0.22681256	1.4173255	
0.028664613	0.03788501	0.12261775	0.021351397	0.07227965	0.009074462	0.13151905	0.08613044	0.0	0.090129174	0.07932369	
0.05994127	0.1366091	0.1236839	0.021040672	0.11832494	0.027546946	0.17915636	0.23384288	0.47421357	0.0	0.28258163	
0.7165224	0.13497753	0.39344525	0.095335886	0.3991891	0.16199985	0.49826595	0.80532014	0.019358419	0.14316663	0.0	
